D_anger,D_fear,D_joy,D_neutral,D_sadness
0.32878538966178894,0.05530539155006409,0.08844906091690063,0.24320322275161743,0.2842569351196289
0.3270077109336853,0.011314036324620247,0.02299102209508419,0.1550913155078888,0.48359593749046326
0.13739334046840668,0.8002465963363647,0.03542660176753998,0.004377138800919056,0.02255629189312458
0.6300561428070068,0.04084433615207672,0.007810821291059256,0.02208295464515686,0.2992057502269745
0.1964777261018753,0.04829077795147896,0.03533928841352463,0.538241982460022,0.18165020644664764
0.3239020109176636,0.34323325753211975,0.045367732644081116,0.03116483800113201,0.2563322186470032
0.035249799489974976,0.001235349802300334,0.00012380009866319597,0.0007231534109450877,0.9626678824424744
0.018610835075378418,0.6459936499595642,0.320376455783844,0.008546875789761543,0.006472176872193813
0.0580434612929821,0.022863609716296196,0.06496963649988174,0.7986263036727905,0.05549700930714607
0.47377991676330566,0.16123151779174805,0.15324810147285461,0.05511677637696266,0.1566236913204193
0.2819797396659851,0.6399157047271729,0.02450200729072094,0.008211352862417698,0.04539123922586441
0.036191608756780624,0.00010861478222068399,5.148388481757138e-06,3.0420153052546084e-05,0.963664174079895
0.037546586245298386,0.04319595545530319,0.11807914823293686,0.7601866722106934,0.04099160060286522
0.11052605509757996,0.8000689148902893,0.036900874227285385,0.00735465157777071,0.04514952003955841
0.01772882044315338,0.9681569933891296,0.00938384234905243,0.0005989434430375695,0.004131346475332975
0.26554667949676514,0.02755575068295002,0.02350856550037861,0.34321072697639465,0.34017834067344666
0.0006603908841498196,0.9985094666481018,0.0004966520937159657,9.00764007383259e-06,0.0003244974941480905
0.3874821364879608,0.05660420283675194,0.037756968289613724,0.32211562991142273,0.19604110717773438
0.12027254700660706,0.017674049362540245,0.03288614749908447,0.6783573627471924,0.1508098989725113
0.8790186047554016,0.0010732258670032024,0.0007776974234730005,0.0005548729677684605,0.11857563257217407
0.28683412075042725,0.257552832365036,0.19590507447719574,0.20435291528701782,0.05535507574677467
0.4891248047351837,0.28398871421813965,0.02767813578248024,0.01432858593761921,0.1848798245191574
0.3961127996444702,0.038883332163095474,0.018312973901629448,0.024055736139416695,0.5226352214813232
0.002783166477456689,0.9931398034095764,0.0026050801388919353,5.125985353515716e-06,0.0014669292140752077
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.008377532474696636,0.007494103163480759,0.12587082386016846,0.8493754863739014,0.008882073685526848
0.003242005128413439,0.014687582850456238,0.9751841425895691,0.002663913182914257,0.0042223031632602215
0.01090188603848219,0.0053391894325613976,0.029362952336668968,0.9435408115386963,0.010855169035494328
0.24001961946487427,0.034922752529382706,0.07509505748748779,0.4793277084827423,0.17063485085964203
0.027149906381964684,0.0004675320815294981,6.394645606633276e-05,0.00019288017938379198,0.9721257090568542
0.003134248312562704,0.0021743052639067173,0.014252801425755024,0.9774083495140076,0.003030218183994293
0.4360436201095581,0.3660227060317993,0.030647842213511467,0.014557266607880592,0.15272852778434753
0.4980834424495697,0.059287771582603455,0.13220927119255066,0.016044296324253082,0.2943751811981201
0.058282673358917236,0.038778554648160934,0.10579077154397964,0.7568784952163696,0.04026954248547554
0.06572868674993515,0.0005162603920325637,0.00012294853513594717,0.0002519400732126087,0.9333801865577698
0.08247727900743484,0.021543100476264954,0.7911471128463745,0.0011069531319662929,0.10372559726238251
0.6288315057754517,0.16406498849391937,0.015615786425769329,0.008711505681276321,0.18277616798877716
0.12301857024431229,0.1570798009634018,0.024881020188331604,0.023878756910562515,0.6711419224739075
5.004569175071083e-05,0.000642880448140204,0.999099612236023,5.745230373577215e-05,0.00015006930334493518
0.03026016242802143,0.00025396805722266436,2.376692464167718e-05,4.7502879169769585e-05,0.9694145917892456
0.06496980786323547,0.0011544885346665978,8.458084630547091e-05,0.00014138391998130828,0.9336497783660889
0.11427425593137741,0.017589278519153595,0.019355984404683113,0.7421315312385559,0.1066490113735199
0.025797419250011444,0.03369198739528656,0.4506162703037262,0.4707784950733185,0.019115742295980453
0.05906263366341591,0.01784421317279339,0.044016674160957336,0.8196807503700256,0.05939573794603348
0.011045793071389198,0.21952486038208008,0.7529032826423645,0.009652581997215748,0.006873470265418291
0.006179503630846739,0.9934176206588745,8.022958354558796e-05,9.428293196833692e-06,0.00031319892150349915
0.038954805582761765,0.04305824637413025,0.8631361722946167,0.012508652172982693,0.04234210029244423
0.10764572769403458,0.1336173266172409,0.5510044097900391,0.12359818071126938,0.08413435518741608
0.9712224006652832,0.0009365453734062612,0.0002659442834556103,4.2048290197271854e-05,0.02753305248916149
0.9687591195106506,0.005046946462243795,0.00029703736072406173,0.00024471472715958953,0.025652289390563965
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.2226570099592209,0.19171199202537537,0.2007266730070114,0.1799461543560028,0.20495815575122833
0.9321653246879578,0.002267083851620555,0.00024971048696897924,3.050725172215607e-05,0.06528725475072861
0.749351441860199,0.1340804249048233,0.019841648638248444,0.00632097665220499,0.09040554612874985
0.006152784451842308,0.00287945126183331,0.015344781801104546,0.9680275321006775,0.0075954869389534
0.2984953820705414,0.4095883071422577,0.0023295676801353693,0.002050398848950863,0.28753629326820374
0.06391986459493637,0.06523576378822327,0.6328775882720947,0.18561652302742004,0.05235026776790619
0.8728121519088745,0.0091406824067235,0.00045503920409828424,0.0007127802236936986,0.11687931418418884
0.028854988515377045,0.9172802567481995,0.03071586787700653,0.007745326962321997,0.01540355384349823
0.32581964135169983,0.03129664808511734,0.00810772180557251,0.0036117180716246367,0.6311642527580261
0.01842181384563446,0.018141891807317734,0.7452356815338135,0.2055639624595642,0.012636641971766949
0.007317124865949154,0.10341107845306396,0.8735464215278625,0.01071579847484827,0.005009575746953487
0.017457276582717896,0.01932664029300213,0.9508956074714661,0.006704948842525482,0.005615497939288616
0.5610553026199341,0.10540344566106796,0.10266710817813873,0.08307050913572311,0.1478036493062973
0.551110029220581,0.005959198344498873,0.019899027422070503,0.003059139009565115,0.41997259855270386
0.018241075798869133,0.9688173532485962,0.011071529239416122,0.0002199056907556951,0.001650168327614665
0.12205518782138824,0.0034153389278799295,0.0016358236316591501,0.005246512591838837,0.8676471710205078
0.006425160448998213,0.004549764562398195,0.024882137775421143,0.957520604133606,0.006622383836656809
0.010453596711158752,0.01281366404145956,0.9582775235176086,0.006047729402780533,0.01240751426666975
0.008184576407074928,0.012345184572041035,0.9465814828872681,0.023293202742934227,0.009595578536391258
0.1815081238746643,0.06216581538319588,0.33065131306648254,0.29136356711387634,0.13431116938591003
0.007246221415698528,0.007635760586708784,0.045594699680805206,0.9333634972572327,0.006159822456538677
0.07256444543600082,0.0252423994243145,0.2642318606376648,0.49472326040267944,0.14323802292346954
0.4089636206626892,0.27997004985809326,0.021755611523985863,0.012504598125815392,0.2768060863018036
0.02269507758319378,0.012578806839883327,0.0675356388092041,0.8769422173500061,0.020248306915163994
0.00014004680269863456,0.0011691570980474353,0.9982432126998901,0.00025470982654951513,0.00019289151532575488
0.5883134007453918,0.03873300552368164,0.03938189893960953,0.03649628534913063,0.29707542061805725
0.14267078042030334,0.002569932956248522,0.0010428617242723703,0.0017375865718349814,0.8519787788391113
0.37282195687294006,0.14967094361782074,0.09055928140878677,0.08798714727163315,0.29896068572998047
0.004296746104955673,0.01116175577044487,0.9738404154777527,0.004739411175251007,0.0059616416692733765
0.030816268175840378,0.0008769764099270105,0.0001852396671893075,0.0010933796875178814,0.9670280814170837
0.08571108430624008,0.8817653059959412,0.025977550074458122,0.0005535095697268844,0.005992590915411711
0.06721193343400955,0.05419757217168808,0.20683182775974274,0.5726542472839355,0.09910441935062408
0.016998881474137306,0.04903041943907738,0.09176847338676453,0.831639289855957,0.010562998242676258
0.9661777019500732,0.020911360159516335,0.00021647637186106294,2.3622891603736207e-05,0.012670822441577911
0.021872645244002342,0.02204122766852379,0.9446069002151489,0.004481401760131121,0.006997928023338318
0.03190125152468681,0.89769047498703,0.03151268884539604,0.010276438668370247,0.02861909009516239
0.002745913341641426,0.00964471884071827,0.9778739809989929,0.008069176226854324,0.001666180556640029
0.1203877255320549,0.03448045998811722,0.8025217056274414,0.0014959408435970545,0.04111413657665253
0.04120944067835808,0.904729425907135,0.03792083263397217,0.0038076983764767647,0.012332613579928875
0.5502330660820007,0.0032309393864125013,0.004243639763444662,0.0015900922007858753,0.44070228934288025
0.4919433891773224,0.1373928040266037,0.09046468883752823,0.11893977969884872,0.1612592488527298
0.38242849707603455,0.004076366778463125,0.01235421746969223,0.0007107408018782735,0.6004301905632019
0.04147676005959511,0.8699437975883484,0.07628423720598221,0.005107852630317211,0.007187272422015667
0.027072619646787643,0.012448064051568508,0.04020650312304497,0.8989309668540955,0.02134181559085846
0.5378807187080383,0.23839351534843445,0.03001655824482441,0.04193025827407837,0.1517789363861084
0.0213276706635952,0.022120166569948196,0.9255837202072144,0.016091782599687576,0.014876533299684525
0.040922582149505615,0.07263918220996857,0.3685280382633209,0.49413764476776123,0.023772502318024635
0.032530419528484344,0.00047625406295992434,0.00017216861306224018,0.0006621317006647587,0.9661589860916138
0.26462462544441223,0.04493897035717964,0.041022200137376785,0.08860009908676147,0.5608140826225281
0.04396088793873787,0.0008930740877985954,0.000344788160873577,0.00017996008682530373,0.9546213150024414
0.3416139781475067,0.03293747454881668,0.2453594207763672,0.09842075407505035,0.28166836500167847
0.07571365684270859,0.001998824765905738,0.0007993046310730278,0.0012129261158406734,0.9202752709388733
0.9612569808959961,0.010310509242117405,0.000350760790752247,0.00016093617887236178,0.027920786291360855
0.0007174124475568533,0.9902841448783875,0.008685527369379997,1.531476118543651e-05,0.00029758497839793563
0.013431224972009659,0.9856463074684143,0.00015581086336169392,3.0688381229992956e-05,0.0007360352901741862
0.9989200830459595,0.00015552346303593367,7.900128366600256e-06,4.483908924157731e-07,0.0009160684421658516
0.764710009098053,0.042060162872076035,0.005398251581937075,0.0034309513866901398,0.18440063297748566
0.903434693813324,0.013103717938065529,0.003924303688108921,0.0012862069997936487,0.07825102657079697
0.22761452198028564,0.16339612007141113,0.32764649391174316,0.07545430213212967,0.2058885544538498
0.05466724932193756,0.041247643530368805,0.10496480762958527,0.7493666410446167,0.04975362867116928
0.024803629145026207,0.03218388184905052,0.35339537262916565,0.5652844309806824,0.024332772940397263
0.25771376490592957,0.010972965508699417,0.031236987560987473,0.06391256302595139,0.6361637115478516
0.011364527978003025,0.003934302367269993,0.030168255791068077,0.9416414499282837,0.012891380116343498
0.03761473298072815,0.07090175151824951,0.8376798629760742,0.03298091143369675,0.020822720602154732
0.02787419594824314,0.0002586724003776908,4.451385757420212e-05,3.055150227737613e-05,0.9717920422554016
0.9954808950424194,0.0002694293507374823,3.7252341371640796e-06,2.5985931983996124e-07,0.00424567935988307
0.0028120677452534437,0.011920814402401447,0.9755217432975769,0.008083083666861057,0.0016622289549559355
0.4373422861099243,0.20017729699611664,0.07662328332662582,0.05200907215476036,0.23384805023670197
0.2058742642402649,0.0015088458312675357,0.0012552731204777956,0.001402030000463128,0.7899596095085144
0.32893648743629456,0.08919912576675415,0.020818181335926056,0.022937597706913948,0.5381085872650146
0.4188699722290039,0.009851312264800072,0.00773919653147459,0.016479484736919403,0.5470600128173828
0.1826305240392685,0.42456376552581787,0.08223458379507065,0.03962292522192001,0.270948201417923
0.013544132001698017,0.007272242568433285,0.04557568207383156,0.9212275743484497,0.012380297295749187
0.01816726103425026,0.03760566934943199,0.906563401222229,0.024991024285554886,0.012672551907598972
0.0017971055349335074,0.9978899359703064,4.6318375098053366e-05,5.59191039428697e-06,0.00026106133009307086
0.022949423640966415,0.013385782949626446,0.9493729472160339,0.0061809225007891655,0.00811091996729374
0.88155597448349,0.013988923281431198,0.0029564970172941685,0.0025456028524786234,0.09895307570695877
0.004212294239550829,0.0057406118139624596,0.04475373774766922,0.9418150186538696,0.0034782809671014547
0.3977787494659424,0.015695925801992416,0.054543979465961456,0.025037212297320366,0.5069441199302673
0.0860632061958313,0.7130323052406311,0.15972810983657837,0.009539637714624405,0.03163684159517288
0.16311678290367126,0.7565822601318359,0.037215013056993484,0.0019049844704568386,0.04118097946047783
0.11455319821834564,0.0014825179241597652,0.00032006538822315633,0.0005260620964691043,0.8831181526184082
0.006627908907830715,0.9767518043518066,0.016053395345807076,6.017339910613373e-05,0.0005066973390057683
0.003134248312562704,0.0021743052639067173,0.014252801425755024,0.9774083495140076,0.003030218183994293
0.009608753025531769,0.04200029373168945,0.9371074438095093,0.00319766066968441,0.008085977286100388
0.5859119892120361,0.032396361231803894,0.019655656069517136,0.00726769445464015,0.3547682464122772
0.025287242606282234,0.000922280247323215,0.00019571698794607073,0.0016231645131483674,0.9719716310501099
0.06508934497833252,0.09622509777545929,0.7034748196601868,0.09789256006479263,0.03731822967529297
0.47503942251205444,0.08858843147754669,0.030769826844334602,0.0864928662776947,0.3191094696521759
